Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:1902589~single-organism organelle organization	118	11.648568608094768	6.09888562215769E-4	108100, 20807, 192662, 67826, 14270, 16800, 94090, 14026, 20907, 11465, 20910, 14580, 18412, 72961, 17169, 231148, 22317, 22680, 56494, 19353, 93687, 50932, 22143, 19229, 67588, 68089, 606496, 12237, 320878, 13609, 109934, 232333, 328108, 22154, 26404, 51791, 51792, 12808, 14228, 26914, 14086, 245880, 11840, 18479, 23999, 75770, 226778, 105653, 13367, 56215, 19339, 70762, 214987, 13829, 22003, 217449, 53860, 226180, 13728, 245877, 13821, 218194, 15114, 15251, 53331, 18709, 13007, 94232, 23969, 67252, 52906, 245860, 53420, 12387, 80976, 19822, 224824, 102098, 22388, 13385, 67443, 217124, 110596, 26395, 14248, 217335, 229707, 12933, 110279, 30785, 20512, 17760, 56320, 64652, 17762, 19261, 18762, 14457, 104027, 68041, 22240, 235431, 69807, 57440, 19894, 16593, 20614, 242662, 233877, 24064, 20983, 107338, 17974, 320165, 12317, 56085, 11972, 55963	923	1714	18082	1.3487018511752682	0.9837923869642624	0.01027832753271396	1.1906609024861514
GOTERM_BP_ALL	GO:0070838~divalent metal ion transport	38	3.751233958538993	6.137327552732318E-4	19229, 338370, 12297, 15114, 106947, 14810, 12295, 381290, 26556, 74552, 319984, 18125, 12323, 11776, 22393, 11444, 100503659, 11517, 66109, 242443, 58226, 14681, 98660, 57440, 11749, 12387, 14697, 108058, 13367, 20866, 81904, 98396, 81905, 12315, 11419, 94249, 11938, 56085	923	412	18082	1.8068876289852633	0.9842082135773393	0.010317073387606568	1.198122917422495
GOTERM_BP_ALL	GO:0060999~positive regulation of dendritic spine development	10	0.9871668311944718	6.236886751263778E-4	108100, 19353, 12323, 216856, 11840, 19699, 228880, 56320, 21844, 18483	923	48	18082	4.081347056699169	0.9852362306884418	0.010457601186289134	1.2174460014713784
GOTERM_BP_ALL	GO:0045773~positive regulation of axon extension	10	0.9871668311944718	6.236886751263778E-4	20807, 22339, 16202, 320563, 18479, 23999, 56320, 16728, 17762, 17919	923	48	18082	4.081347056699169	0.9852362306884418	0.010457601186289134	1.2174460014713784
GOTERM_BP_ALL	GO:0051270~regulation of cellular component movement	66	6.515301085883514	6.240367045397951E-4	20807, 15114, 192662, 14270, 11539, 15251, 76454, 14026, 140559, 54712, 77574, 12520, 19699, 16202, 14182, 20586, 14828, 108058, 384783, 11490, 12794, 26396, 27226, 19353, 26395, 16476, 12554, 50932, 16825, 110279, 19229, 11852, 11815, 67588, 57266, 140570, 108911, 234593, 56320, 13609, 64652, 21844, 17762, 109934, 20970, 22240, 56177, 98660, 69807, 22339, 20562, 16911, 16011, 13653, 67916, 18479, 13367, 19272, 20312, 18133, 22003, 13829, 12317, 11938, 16452, 16783	923	846	18082	1.5283342169767102	0.98527093051261	0.010437515823461196	1.218121414263118
GOTERM_BP_ALL	GO:0010256~endomembrane system organization	44	4.343534057255676	6.302580197417521E-4	108100, 14252, 227648, 71446, 12297, 20720, 76740, 70231, 56224, 53331, 231580, 12215, 18483, 18709, 225362, 18762, 20932, 11776, 19345, 235281, 23969, 22084, 20910, 224727, 231672, 226849, 57440, 53421, 72585, 66725, 18195, 13483, 12759, 71782, 26396, 19353, 217124, 107338, 26417, 26395, 93687, 11933, 11938, 17919	923	502	18082	1.7170926262447501	0.9858776415070192	0.010515036139086997	1.2301942402143773
GOTERM_BP_ALL	GO:0035640~exploration behavior	8	0.7897334649555774	6.351670492240207E-4	19259, 216856, 74342, 66725, 14415, 13385, 18619, 192170	923	30	18082	5.224124232574937	0.9863386874392983	0.010570437426101309	1.2397195105414371
GOTERM_BP_ALL	GO:1903532~positive regulation of secretion by cell	37	3.652517275419546	6.414096516448894E-4	12570, 54411, 27062, 12934, 110355, 18951, 15251, 11480, 14299, 20907, 54003, 18762, 216856, 11444, 20910, 19419, 58226, 54393, 26950, 20614, 11540, 14182, 11840, 71764, 104886, 384783, 54725, 19339, 11785, 56807, 20983, 20844, 26416, 74772, 17919, 16452, 16783	923	398	18082	1.8212242142456596	0.9869033073107625	0.010647589168346627	1.2518311293784556
GOTERM_BP_ALL	GO:0006163~purine nucleotide metabolic process	42	4.146100691016782	6.664742347035323E-4	19229, 23984, 606496, 58242, 15444, 15251, 11676, 11674, 18483, 71207, 11966, 70025, 18125, 51799, 22393, 11517, 67252, 15481, 18577, 76952, 18574, 54393, 14683, 98660, 11803, 56409, 11545, 22339, 11540, 13807, 14555, 66725, 13806, 21858, 99296, 229949, 16828, 207728, 12315, 104111, 14708, 11975	923	473	18082	1.7395339675064536	0.9889449479880021	0.011034402794403708	1.3004461245820442
GOTERM_BP_ALL	GO:0021819~layer formation in cerebral cortex	6	0.5923000987166831	6.667931767542556E-4	12570, 77582, 12387, 19699, 12569, 192157	923	15	18082	7.836186348862405	0.9889687628408886	0.011012681264545798	1.3010645947620025
GOTERM_BP_ALL	GO:1902991~regulation of amyloid precursor protein catabolic process	6	0.5923000987166831	6.667931767542556E-4	14252, 15114, 27373, 216028, 12759, 56177	923	15	18082	7.836186348862405	0.9889687628408886	0.011012681264545798	1.3010645947620025
GOTERM_BP_ALL	GO:0022028~tangential migration from the subventricular zone to the olfactory bulb	5	0.4935834155972359	6.884716216848219E-4	20807, 19353, 20562, 14182, 66725	923	9	18082	10.883592151197785	0.9904728043399954	0.011341093678264857	1.343093303137155
GOTERM_BP_ALL	GO:0021885~forebrain cell migration	12	1.1846001974333662	6.893991108582434E-4	12570, 20807, 77582, 19353, 20562, 14182, 12387, 14270, 19699, 66725, 12569, 192157	923	69	18082	3.4070375429836544	0.9905323658991937	0.011328682113319943	1.344891077701893
GOTERM_BP_ALL	GO:0035304~regulation of protein dephosphorylation	13	1.2833168805528135	7.047817649846823E-4	72930, 11539, 52036, 71474, 71782, 110854, 217124, 15516, 12315, 243819, 20597, 226849, 16452	923	80	18082	3.183450704225352	0.9914676404202996	0.01155199957193953	1.3747031124301645
GOTERM_BP_ALL	GO:0071310~cellular response to organic substance	140	13.820335636722605	7.07941875383454E-4	83701, 108100, 20807, 18747, 192662, 16800, 11480, 320011, 72693, 21833, 16549, 18223, 12520, 22084, 15213, 56736, 17984, 192157, 58226, 14683, 14718, 16202, 14870, 14184, 17999, 21770, 20586, 14182, 16478, 14183, 14828, 225849, 107260, 18212, 93686, 16476, 19156, 22143, 19229, 606496, 23989, 14733, 14000, 56417, 13433, 98660, 14228, 81601, 11545, 228357, 71764, 216028, 14555, 56213, 66725, 18479, 23999, 13367, 13030, 20661, 207728, 110784, 104111, 13829, 14360, 16452, 64209, 11911, 15114, 27373, 19387, 15251, 381290, 15468, 18709, 170790, 18125, 26896, 22422, 18574, 11829, 69635, 23802, 230796, 12387, 11820, 19822, 384783, 26396, 217124, 110213, 26417, 26416, 26395, 12554, 110279, 94185, 110351, 109593, 19268, 83797, 19262, 56320, 22196, 216154, 18762, 22393, 67819, 20320, 66626, 22240, 20977, 192170, 67603, 27053, 26950, 19275, 69807, 19276, 11803, 22339, 16011, 26379, 13653, 230673, 21858, 21859, 19272, 20312, 11416, 24064, 15516, 110147, 17974, 80752, 74342, 20112, 12317, 18619, 67800	923	2103	18082	1.3041679610565107	0.9916480254406832	0.011575444792714884	1.380826440315852
GOTERM_BP_ALL	GO:0072511~divalent inorganic cation transport	38	3.751233958538993	7.107317348342336E-4	19229, 338370, 12297, 15114, 106947, 14810, 12295, 381290, 26556, 74552, 319984, 18125, 12323, 11776, 22393, 11444, 100503659, 11517, 66109, 242443, 58226, 14681, 98660, 57440, 11749, 12387, 14697, 108058, 13367, 20866, 81904, 98396, 81905, 12315, 11419, 94249, 11938, 56085	923	415	18082	1.7938257907034423	0.9918041041448098	0.01159276965958933	1.3862320351717305
GOTERM_BP_ALL	GO:0045665~negative regulation of neuron differentiation	25	2.4679170779861797	7.129265826105874E-4	14228, 12933, 14357, 110351, 20562, 228357, 28000, 606496, 11820, 19089, 14567, 53972, 231580, 15902, 11785, 22129, 20370, 14580, 15213, 64294, 22240, 12569, 12317, 19158, 171469	923	230	18082	2.129398464364784	0.9919248425067825	0.011600381708774643	1.3904845456191306
GOTERM_BP_ALL	GO:0070059~intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress	11	1.085883514313919	7.297757539165957E-4	11911, 66168, 26943, 110213, 22393, 17974, 66725, 224727, 75770, 12282, 64209	923	59	18082	3.652459738876545	0.9927943867725927	0.011844500216202536	1.423123964589812
GOTERM_BP_ALL	GO:0030278~regulation of ossification	24	2.3692003948667324	7.354771186808168E-4	54411, 18747, 19229, 22339, 16202, 14184, 228357, 14182, 12387, 16478, 16011, 26379, 100201, 15251, 11480, 13609, 11732, 15902, 26417, 26416, 80752, 15213, 22422, 14683	923	217	18082	2.166687469731541	0.9930668935704012	0.011907923860635217	1.434166057249342
GOTERM_BP_ALL	GO:0001508~action potential	17	1.678183613030602	7.378299769949476E-4	99738, 338370, 12297, 20266, 268345, 12801, 13483, 108058, 64378, 333433, 11444, 235281, 319504, 58226, 11938, 14672, 14799	923	127	18082	2.6223458254067102	0.9931763263360764	0.011917259844107186	1.4387226028558908
GOTERM_BP_ALL	GO:0043271~negative regulation of ion transport	17	1.678183613030602	7.378299769949476E-4	19229, 11911, 17999, 20720, 12801, 14697, 11539, 108058, 384783, 99296, 18125, 100503659, 26385, 14681, 54393, 56085, 98660	923	127	18082	2.6223458254067102	0.9931763263360764	0.011917259844107186	1.4387226028558908
GOTERM_BP_ALL	GO:0045935~positive regulation of nucleobase-containing compound metabolic process	113	11.154985192497533	7.438090746240516E-4	20807, 14810, 16800, 11480, 213498, 21833, 217218, 16549, 12520, 22084, 15213, 94275, 56736, 17984, 14683, 16202, 21429, 21770, 14182, 68094, 20586, 16478, 14183, 14828, 231148, 225849, 433702, 20924, 17207, 19353, 16476, 19229, 74106, 606496, 23989, 103583, 320878, 13609, 51799, 17261, 15481, 13433, 58208, 81601, 11545, 12465, 16911, 11540, 14555, 382056, 76900, 66993, 67155, 214987, 104111, 12462, 16452, 67057, 11911, 22378, 15251, 15902, 319944, 15468, 18709, 18125, 26896, 52850, 52906, 50849, 12387, 216874, 22185, 11820, 19822, 22642, 26396, 26417, 26416, 26395, 52915, 235623, 14055, 12554, 16825, 108660, 28000, 72475, 15444, 21849, 83797, 216154, 22393, 11517, 23872, 192170, 19275, 22339, 53817, 13653, 26379, 21858, 106298, 233877, 11785, 18752, 238330, 12315, 104156, 17974, 14904, 12317, 17188	923	1637	18082	1.352304608157379	0.9934467096129077	0.011984650653014128	1.4503008243343052
GOTERM_BP_ALL	GO:0014047~glutamate secretion	8	0.7897334649555774	7.847162218798211E-4	12934, 20983, 18212, 11540, 11539, 18479, 54393, 99296	923	31	18082	5.055604096040261	0.9950303656422225	0.012609795506641541	1.529480834770791
GOTERM_BP_ALL	GO:0030516~regulation of axon extension	15	1.4807502467917077	8.029008142894426E-4	12934, 20807, 22339, 16202, 20562, 18479, 23999, 56320, 17762, 54712, 320563, 12569, 56177, 16728, 17919	923	104	18082	2.825547962330194	0.9956054050678975	0.012869642723404517	1.5646596036023808
GOTERM_BP_ALL	GO:0032469~endoplasmic reticulum calcium ion homeostasis	7	0.6910167818361304	8.259272317782565E-4	66168, 110213, 22393, 11820, 108058, 11938, 64209	923	23	18082	5.962315700221396	0.9962390971782886	0.01320512340750013	1.6091879487820315
GOTERM_BP_ALL	GO:0048011~neurotrophin TRK receptor signaling pathway	7	0.6910167818361304	8.259272317782565E-4	20661, 24064, 15114, 21770, 19268, 17984, 225849	923	23	18082	5.962315700221396	0.9962390971782886	0.01320512340750013	1.6091879487820315
GOTERM_BP_ALL	GO:0048857~neural nucleus development	11	1.085883514313919	8.363929549362565E-4	12570, 12709, 11444, 14184, 268345, 12315, 20974, 14828, 226180, 12569, 11461	923	60	18082	3.591585409895269	0.9964960765604016	0.013339849520371594	1.6294201805427955
GOTERM_BP_ALL	GO:0052652~cyclic purine nucleotide metabolic process	18	1.7769002961500493	8.475689356019123E-4	11803, 11540, 606496, 15444, 21858, 99296, 18483, 207728, 18125, 51799, 22393, 12315, 67252, 11517, 14708, 104111, 54393, 14683	923	141	18082	2.5009105368709803	0.9967511418850834	0.013485149342618685	1.6510211154951993
GOTERM_BP_ALL	GO:0070527~platelet aggregation	10	0.9871668311944718	8.505499694989703E-4	13007, 16202, 20720, 11465, 13829, 20910, 11461, 71853, 67938, 14683	923	50	18082	3.9180931744312026	0.996815982951813	0.013500502153908522	1.6567820971124636
GOTERM_BP_ALL	GO:1903307~positive regulation of regulated secretory pathway	10	0.9871668311944718	8.505499694989703E-4	12570, 56807, 27062, 11840, 20910, 104886, 58226, 20907, 16783, 19339	923	50	18082	3.9180931744312026	0.996815982951813	0.013500502153908522	1.6567820971124636
GOTERM_BP_ALL	GO:0097061~dendritic spine organization	10	0.9871668311944718	8.505499694989703E-4	108100, 12323, 11840, 19699, 228880, 56320, 53972, 21844, 17919, 13385	923	50	18082	3.9180931744312026	0.996815982951813	0.013500502153908522	1.6567820971124636
GOTERM_BP_ALL	GO:0070201~regulation of establishment of protein localization	65	6.416584402764067	8.526169734841778E-4	18747, 214597, 19387, 72322, 15251, 20907, 18709, 77574, 18125, 21833, 270162, 20910, 52906, 19419, 12569, 226849, 19259, 53420, 22185, 13483, 384783, 54725, 22642, 110213, 217124, 26416, 74772, 94185, 11815, 606496, 15444, 21849, 103583, 14567, 21844, 18484, 56228, 18762, 216856, 54644, 72727, 26950, 11545, 20616, 12465, 22234, 20614, 11540, 11840, 71764, 12801, 66725, 18479, 75770, 319613, 11785, 56807, 207728, 20312, 15516, 18133, 20983, 71810, 13829, 16452	923	840	18082	1.5159289067739774	0.9968601815732175	0.013501400676250275	1.6607764869292607
GOTERM_BP_ALL	GO:1902533~positive regulation of intracellular signal transduction	69	6.811451135241856	8.528766463348454E-4	54411, 26943, 15114, 75104, 70727, 75141, 11539, 574402, 14816, 108679, 12520, 19699, 94275, 19419, 19417, 22422, 30960, 14683, 16202, 14184, 17999, 14182, 12387, 14183, 108058, 12759, 26396, 17207, 18212, 30957, 26417, 22187, 26395, 16476, 19156, 26390, 12554, 171469, 50932, 16728, 19229, 239364, 60597, 20515, 234593, 21844, 22196, 140577, 76025, 18762, 20320, 11517, 26404, 17967, 69807, 22339, 16011, 66725, 21858, 18479, 20312, 24064, 12315, 17974, 14360, 76580, 12317, 16452, 67393	923	905	18082	1.4936377294792982	0.996865690591602	0.013473923948378652	1.6612782818432148
GOTERM_BP_ALL	GO:0016055~Wnt signaling pathway	36	3.5538005923000986	8.740636081593894E-4	27041, 21888, 27373, 606496, 214597, 219158, 100201, 103583, 21844, 140577, 21833, 26385, 22084, 12876, 51792, 22422, 226849, 66743, 19277, 16202, 14184, 228357, 20586, 12387, 14183, 13653, 66725, 67916, 226778, 19353, 26416, 14797, 319998, 93687, 13728, 16825	923	390	18082	1.8083506958913242	0.9972840960545494	0.013774278883928681	1.7022120327869872
GOTERM_BP_ALL	GO:0198738~cell-cell signaling by wnt	36	3.5538005923000986	9.108339805993115E-4	27041, 21888, 27373, 606496, 214597, 219158, 100201, 103583, 21844, 140577, 21833, 26385, 22084, 12876, 51792, 22422, 226849, 66743, 19277, 16202, 14184, 228357, 20586, 12387, 14183, 13653, 66725, 67916, 226778, 19353, 26416, 14797, 319998, 93687, 13728, 16825	923	391	18082	1.8037257580501698	0.9978820566440346	0.01431645997588682	1.773214947283519
GOTERM_BP_ALL	GO:0006140~regulation of nucleotide metabolic process	23	2.270483711747285	9.155119710932266E-4	19229, 11803, 22339, 11545, 11540, 606496, 14555, 15444, 15251, 21858, 99296, 18483, 207728, 18125, 51799, 22393, 12315, 67252, 11517, 14708, 104111, 54393, 14683	923	207	18082	2.176718430239557	0.9979480153846105	0.014356112544448019	1.78224457013747
GOTERM_BP_ALL	GO:0006816~calcium ion transport	34	3.356367226061204	9.207802800254587E-4	19229, 338370, 12297, 15114, 14810, 12295, 381290, 26556, 319984, 18125, 12323, 11444, 22393, 100503659, 11517, 66109, 242443, 58226, 14681, 98660, 57440, 11749, 12387, 14697, 108058, 13367, 20866, 81904, 81905, 12315, 11419, 94249, 11938, 56085	923	362	18082	1.83998850732957	0.998019841776678	0.014404751420635464	1.7924127033667636
GOTERM_BP_ALL	GO:0019637~organophosphate metabolic process	72	7.107601184600197	9.38571541880882E-4	26943, 71795, 108083, 15251, 11676, 11674, 18709, 18125, 12520, 67252, 18577, 100862375, 76952, 52858, 18574, 18807, 54393, 14683, 56409, 14184, 13807, 13806, 117150, 107650, 99296, 229949, 16828, 27226, 68671, 19353, 269615, 19229, 16498, 23984, 606496, 58242, 15444, 18483, 71207, 70025, 11966, 76025, 55979, 333433, 217837, 51799, 229791, 22393, 226518, 11517, 15481, 20975, 20597, 98660, 11803, 22339, 11545, 11540, 76192, 14555, 66725, 67916, 21858, 233552, 77582, 207728, 12315, 104111, 14708, 27399, 11975, 67464	923	957	18082	1.473890849315813	0.9982443321419665	0.014647264914564362	1.8267434584819942
GOTERM_BP_ALL	GO:0030100~regulation of endocytosis	24	2.3692003948667324	9.448493139701907E-4	72685, 110279, 22339, 19259, 20616, 110351, 11840, 30948, 109934, 13385, 19261, 18752, 56807, 20983, 19345, 23969, 22084, 15481, 52906, 74342, 54609, 12317, 12554, 17304	923	221	18082	2.1274714069309697	0.9983173154904786	0.014710598185981416	1.838854588497063
GOTERM_BP_ALL	GO:0007528~neuromuscular junction development	10	0.9871668311944718	9.8683380051692E-4	18212, 12297, 17999, 228357, 12295, 104156, 14183, 11820, 66725, 18479	923	51	18082	3.8412678180698063	0.9987332849165607	0.015324259561812492	1.9198149632034367
GOTERM_BP_ALL	GO:0072521~purine-containing compound metabolic process	44	4.343534057255676	9.902060722129288E-4	19229, 23984, 606496, 58242, 15444, 15251, 11676, 11674, 18483, 71207, 70025, 11966, 18125, 51799, 22393, 11517, 67252, 15481, 18577, 76952, 13433, 18574, 54393, 14683, 98660, 11803, 56409, 11545, 22339, 11540, 14555, 13807, 66725, 13806, 21858, 99296, 229949, 16828, 207728, 12315, 104111, 14708, 11975, 57295	923	513	18082	1.680273875974395	0.9987618503912253	0.01534101049893044	1.9263151001269296
GOTERM_BP_ALL	GO:0048708~astrocyte differentiation	12	1.1846001974333662	9.943378830049256E-4	14184, 11540, 26417, 20720, 28000, 14580, 26395, 30948, 67916, 171469, 224045, 15902	923	72	18082	3.2650776453593355	0.9987959731609768	0.015369339398976445	1.9342787100600667
GOTERM_BP_ALL	GO:0043270~positive regulation of ion transport	26	2.566633761105627	0.001038872495692417	12934, 15114, 20266, 11539, 26556, 77574, 333433, 18125, 232333, 22393, 235281, 11517, 19699, 54393, 14683, 57440, 12805, 11540, 268345, 11840, 13483, 20866, 20983, 12315, 11933, 11932	923	250	18082	2.037408450704225	0.9991091283988285	0.016015900198162125	2.0200753203616473
GOTERM_BP_ALL	GO:1903320~regulation of protein modification by small protein conjugation or removal	23	2.270483711747285	0.0010395697902316784	19229, 233900, 66245, 14184, 239364, 12387, 14828, 75141, 13653, 66725, 19822, 217410, 12759, 22196, 18752, 107260, 15516, 22393, 67819, 14360, 227693, 56085, 64209	923	209	18082	2.155888588801858	0.9991133203197731	0.015990106341642996	2.021418102308259
GOTERM_BP_ALL	GO:0051098~regulation of binding	31	3.0602171767028628	0.0010476075281483225	12933, 110351, 27373, 19268, 21849, 67238, 21844, 15902, 67819, 15213, 192170, 11545, 23802, 20586, 12387, 11804, 11820, 66725, 13806, 66993, 11490, 67443, 15516, 110213, 12315, 26417, 16476, 14797, 93687, 64209, 16452	923	321	18082	1.8919141496474652	0.9991602400667042	0.016076227994055947	2.0368951346453223
GOTERM_BP_ALL	GO:0060292~long term synaptic depression	7	0.6910167818361304	0.0010541885643555373	19229, 20807, 11840, 20910, 11539, 17762, 14799	923	24	18082	5.713885879378838	0.9991968020351901	0.01613981704442502	2.0495654934999608
GOTERM_BP_ALL	GO:1904292~regulation of ERAD pathway	7	0.6910167818361304	0.0010541885643555373	52551, 224727, 54609, 71472, 56085, 64209, 56228	923	24	18082	5.713885879378838	0.9991968020351901	0.01613981704442502	2.0495654934999608
GOTERM_BP_ALL	GO:0030814~regulation of cAMP metabolic process	16	1.5794669299111548	0.0010611280506610788	11803, 11540, 606496, 15444, 21858, 99296, 18483, 207728, 22393, 12315, 67252, 11517, 104111, 14708, 54393, 14683	923	119	18082	2.63401221810501	0.9992336327757463	0.016208546516955802	2.0629242856525343
