Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_ALL	GO:0031401~positive regulation of protein modification process	54	8.244274809160306	0.0029602243275433406	19246, 16798, 50791, 213452, 11835, 75788, 14272, 14586, 102323, 24136, 22083, 15258, 18708, 218397, 12421, 50755, 14339, 211652, 18706, 71175, 14828, 17751, 26936, 13383, 228852, 319974, 18213, 50768, 107746, 19211, 109910, 11553, 16975, 20361, 66354, 328572, 15505, 211673, 11797, 26408, 320129, 14265, 67397, 78832, 14083, 66725, 16412, 12633, 27050, 226407, 51789, 12283, 11352, 279561	599	1087	18128	1.5034441026365624	0.9999998191659205	0.044004418838383796	5.511625428243006
GOTERM_BP_ALL	GO:0050982~detection of mechanical stimulus	8	1.2213740458015268	0.0031663458113531545	228432, 20496, 20265, 11941, 14811, 19347, 320560, 230085	599	59	18128	4.103562434566085	0.9999999387597374	0.046867482786505654	5.884480357632105
GOTERM_BP_ALL	GO:0000027~ribosomal large subunit assembly	6	0.9160305343511451	0.0032055368339221845	100019, 110954, 269261, 67025, 100503670, 67671	599	31	18128	5.857504442888685	0.999999950155633	0.04730109522701009	5.955215389725588
GOTERM_BP_ALL	GO:0022603~regulation of anatomical structure morphogenesis	52	7.938931297709924	0.003206165096186313	11838, 76007, 237860, 11835, 75788, 192119, 18845, 18015, 24136, 18570, 15258, 140810, 241568, 11426, 69737, 23966, 21960, 20203, 17909, 74117, 107515, 66549, 15194, 17751, 13383, 228852, 74256, 19017, 68732, 18213, 50768, 102693, 19211, 232906, 106763, 76707, 16975, 20361, 328572, 12704, 17196, 382253, 14083, 66725, 29869, 381305, 20356, 12633, 103236, 17938, 11789, 11352	599	1043	18128	1.5088362355283733	0.9999999503198876	0.047177467464334044	5.956348916329246
GOTERM_BP_ALL	GO:0016569~covalent chromatin modification	30	4.580152671755725	0.003234161525653796	14815, 59026, 246198, 15161, 12914, 66354, 321006, 328572, 22083, 71389, 227867, 17847, 192195, 20592, 14265, 71175, 100683, 109263, 381022, 17751, 21402, 170644, 22385, 66923, 58521, 319974, 231051, 244349, 14897, 235626	599	510	18128	1.7802219385249927	0.999999957115359	0.047447070844405914	6.006847637475321
GOTERM_BP_ALL	GO:0032886~regulation of microtubule-based process	14	2.1374045801526718	0.003296280295563905	23805, 56471, 52028, 76707, 20620, 78798, 13518, 74256, 27050, 15505, 74392, 11426, 102693, 11789	599	165	18128	2.567835281023929	0.9999999690574569	0.0482027498783929	6.118802974348181
GOTERM_BP_ALL	GO:0006364~rRNA processing	15	2.2900763358778624	0.0035430369691486045	20104, 214627, 20088, 27176, 66481, 100503670, 100019, 66489, 20227, 20085, 20115, 67025, 20068, 16785, 19941	599	186	18128	2.440626851203619	0.9999999915392903	0.051579005742861006	6.5622804299089506
GOTERM_BP_ALL	GO:0040011~locomotion	71	10.839694656488549	0.003570303590330603	11838, 231876, 237860, 14811, 50791, 239556, 360013, 19241, 18845, 24136, 18015, 26554, 18570, 18708, 11941, 319939, 11426, 67263, 21960, 226751, 17909, 211652, 74117, 23805, 16572, 210108, 16573, 14828, 259302, 22284, 19017, 101314, 74392, 68732, 18213, 50768, 235626, 22121, 109333, 19211, 18993, 52028, 232906, 76707, 16975, 11855, 20361, 232286, 16367, 66313, 22253, 17925, 99167, 19726, 77044, 78937, 382253, 270120, 14083, 17101, 66725, 20356, 52392, 16412, 19271, 20085, 51789, 17938, 11881, 11789, 11352	599	1538	18128	1.3970922495446463	0.9999999926688816	0.051822406678128874	6.6111627092208085
GOTERM_BP_ALL	GO:0051893~regulation of focal adhesion assembly	7	1.0687022900763359	0.003833443669729765	76707, 11426, 14083, 50768, 64930, 19271, 19211	599	46	18128	4.605356754010307	0.9999999981615127	0.0553880627570561	7.081663624410684
GOTERM_BP_ALL	GO:0090109~regulation of cell-substrate junction assembly	7	1.0687022900763359	0.003833443669729765	76707, 11426, 14083, 50768, 64930, 19271, 19211	599	46	18128	4.605356754010307	0.9999999981615127	0.0553880627570561	7.081663624410684
GOTERM_BP_ALL	GO:0051338~regulation of transferase activity	41	6.259541984732825	0.004026939914723249	109910, 19246, 16798, 11553, 213452, 77781, 16975, 232341, 19386, 102323, 18015, 24136, 26554, 414872, 15505, 21454, 18708, 241568, 16367, 15259, 26408, 192198, 396184, 78832, 67397, 114715, 14083, 14828, 70369, 66725, 64930, 272381, 17751, 13383, 19271, 27050, 18213, 100502698, 12283, 11789, 19211	599	782	18128	1.5867195539027108	0.9999999993352838	0.05794720222022476	7.426205398340113
GOTERM_BP_ALL	GO:0060560~developmental growth involved in morphogenesis	17	2.595419847328244	0.004116372614724197	396184, 382253, 75788, 20356, 29869, 16412, 17751, 18845, 22284, 20361, 24136, 328572, 20496, 18213, 11426, 21960, 74117	599	230	18128	2.2368875662335777	0.9999999995846646	0.059036115866632044	7.58504090694837
GOTERM_BP_ALL	GO:0050771~negative regulation of axonogenesis	8	1.2213740458015268	0.004194359400202036	14083, 21960, 29869, 20356, 17751, 17196, 19211, 74117	599	62	18128	3.90500296192579	0.9999999997243959	0.059958839853383905	7.723337242928697
GOTERM_BP_ALL	GO:0001933~negative regulation of protein phosphorylation	25	3.816793893129771	0.0042538849719857596	396184, 114715, 19246, 16798, 66725, 272381, 13383, 19271, 14586, 18015, 26554, 15505, 19017, 241568, 108954, 102141, 15259, 12017, 18213, 192195, 107746, 11789, 19211, 192198, 19090	599	405	18128	1.868134133020054	0.9999999997984762	0.06062012805841854	7.828763737814515
GOTERM_BP_ALL	GO:1903047~mitotic cell cycle process	38	5.801526717557252	0.004424652576171826	20742, 56205, 16798, 20104, 76707, 81702, 12211, 20620, 12914, 26554, 12704, 319195, 53598, 20658, 234094, 99375, 78832, 71175, 100683, 74996, 63955, 214627, 16412, 15194, 70675, 22284, 27050, 238271, 68519, 24061, 71521, 20843, 218210, 11789, 328580, 100710, 19211, 19090	599	712	18128	1.6152013655718331	0.9999999999179195	0.06281034625496462	8.130579294457851
GOTERM_BP_ALL	GO:0043484~regulation of RNA splicing	11	1.6793893129770994	0.004461125492670429	14265, 18708, 109095, 60532, 66549, 66395, 269254, 20658, 236732, 68052, 66354	599	114	18128	2.9201886184576633	0.999999999932249	0.06314180598642571	8.194920218127367
GOTERM_BP_ALL	GO:1901362~organic cyclic compound biosynthetic process	165	25.190839694656486	0.004529406867957142	72754, 22770, 76007, 75788, 14815, 100041230, 20191, 18015, 12914, 26554, 23857, 321006, 23856, 319159, 22083, 319157, 319158, 12017, 227867, 71592, 21834, 68744, 207785, 67025, 319155, 319156, 110651, 16969, 320799, 71175, 100683, 22284, 20238, 74256, 108946, 319168, 19017, 319974, 231051, 18213, 56490, 319160, 319161, 16764, 319164, 109333, 319165, 19211, 107568, 319166, 319167, 18993, 68837, 109095, 232906, 21417, 12785, 18209, 320878, 21411, 326619, 328572, 17920, 71389, 326620, 19726, 12607, 20658, 77044, 319171, 18102, 319172, 83925, 74996, 381022, 22661, 213109, 66923, 76199, 231866, 51788, 58521, 110593, 17938, 269254, 106583, 224129, 269252, 244349, 19090, 54201, 245007, 12764, 665433, 67661, 69257, 68991, 192119, 11835, 246198, 19241, 73274, 319191, 319192, 433938, 24136, 15258, 18708, 15257, 12421, 15259, 17847, 192195, 19181, 242466, 211652, 19184, 12753, 110521, 107515, 17751, 13383, 22385, 72465, 69386, 22381, 327987, 18685, 69587, 20687, 235626, 236732, 432530, 16975, 101471, 21848, 15161, 232286, 15273, 66354, 20021, 226470, 15505, 21454, 11797, 19777, 93736, 11512, 68036, 12289, 77771, 98999, 12633, 54446, 12848, 27050, 69562, 226641, 19179, 216848, 20018, 17978, 18616, 17979, 59079	599	4144	18128	1.2050006123461883	0.9999999999526941	0.06390654493390113	8.315258823229211
GOTERM_BP_ALL	GO:0070646~protein modification by small protein removal	12	1.8320610687022902	0.004595962133312278	76179, 100683, 74996, 17847, 59029, 70675, 22284, 12848, 57775, 74256, 26891, 170711	599	133	18128	2.7305659808954776	0.999999999966669	0.06464296215580301	8.432411462202104
GOTERM_BP_ALL	GO:0001932~regulation of protein phosphorylation	62	9.465648854961833	0.00464218218993709	19246, 16798, 213452, 11835, 192119, 14586, 24136, 18015, 26554, 15258, 18708, 12421, 241568, 218397, 15259, 12017, 50755, 192195, 14339, 211652, 192198, 18706, 396184, 114715, 14828, 64930, 17751, 26936, 13383, 19017, 108954, 18213, 107746, 19211, 109910, 11553, 16975, 20361, 26921, 328572, 15505, 26408, 224860, 320129, 14265, 67397, 78832, 14083, 18477, 66725, 16412, 272381, 12633, 19271, 27050, 102141, 51789, 12283, 11789, 19090, 11352, 279561	599	1320	18128	1.421480244852532	0.9999999999738641	0.06509851663809751	8.513685951601268
GOTERM_BP_ALL	GO:1903391~regulation of adherens junction organization	7	1.0687022900763359	0.004751793313812884	76707, 11426, 14083, 50768, 64930, 19271, 19211	599	48	18128	4.413466889259877	0.9999999999853189	0.06640962194573319	8.706155633938884
GOTERM_BP_ALL	GO:0042273~ribosomal large subunit biogenesis	9	1.3740458015267176	0.004821243869813129	100019, 66489, 110954, 269261, 27176, 67025, 100503670, 67671, 19941	599	80	18128	3.404674457429049	0.999999999989813	0.06717040429002552	8.827907420212389
GOTERM_BP_ALL	GO:0035304~regulation of protein dephosphorylation	9	1.3740458015267176	0.004821243869813129	56205, 22027, 50791, 50768, 74521, 64930, 15194, 26936, 228852	599	80	18128	3.404674457429049	0.999999999989813	0.06717040429002552	8.827907420212389
GOTERM_BP_ALL	GO:0043241~protein complex disassembly	13	1.984732824427481	0.004828468642959922	23805, 20742, 56471, 19053, 74392, 68732, 76707, 20356, 269254, 320878, 77044, 78798, 11789	599	153	18128	2.5714316889805446	0.9999999999901931	0.06708986270797845	8.840564123375128
GOTERM_BP_ALL	GO:0051961~negative regulation of nervous system development	21	3.2061068702290076	0.00488639610210001	210108, 14083, 192119, 270120, 13209, 70369, 20356, 29869, 16412, 20620, 17751, 17136, 18015, 26921, 12704, 18213, 21960, 11512, 17196, 19211, 74117	599	320	18128	1.986060100166945	0.99999999999277	0.06768969026228644	8.941984035077589
GOTERM_BP_ALL	GO:0031110~regulation of microtubule polymerization or depolymerization	8	1.2213740458015268	0.005008074608245742	23805, 56471, 74392, 76707, 78798, 13518, 11789, 27050	599	64	18128	3.7829716193656093	0.9999999999961892	0.06913735243827257	9.154671733989284
GOTERM_BP_ALL	GO:0080135~regulation of cellular response to stress	31	4.732824427480916	0.005170737218735446	320528, 19246, 24136, 26921, 15258, 18708, 15505, 15259, 12421, 26408, 50755, 21960, 99375, 14265, 114715, 67397, 74996, 18477, 70369, 66725, 26430, 13383, 27050, 22070, 108954, 18213, 107746, 14897, 19211, 19090, 20316	599	551	18128	1.7026805110756282	0.9999999999983813	0.07111984309697539	9.438262220027283
GOTERM_BP_ALL	GO:0043066~negative regulation of apoptotic process	47	7.175572519083969	0.0053576657606273365	208449, 18993, 22027, 19246, 20104, 11835, 360013, 12211, 14272, 20620, 232286, 26921, 15258, 328572, 15505, 18708, 16443, 12421, 11797, 218397, 15259, 12017, 19777, 20658, 110651, 18706, 74996, 14083, 14828, 70369, 66725, 20356, 16412, 12633, 15194, 17751, 16880, 22070, 19017, 17938, 269254, 11789, 19211, 17979, 19090, 11352, 279561	599	944	18128	1.5067768314422343	0.999999999999395	0.07340863359241456	9.76312251363498
GOTERM_BP_ALL	GO:0030099~myeloid cell differentiation	24	3.6641221374045805	0.005371057002411351	99375, 16969, 20104, 12183, 100041230, 326619, 18015, 328572, 319159, 22083, 18708, 69386, 319157, 319158, 20085, 326620, 319160, 20687, 319161, 244349, 11789, 319155, 319156, 18102	599	390	18128	1.8623860279953768	0.9999999999994362	0.07339427266967291	9.786352508328077
GOTERM_BP_ALL	GO:0016331~morphogenesis of embryonic epithelium	14	2.1374045801526718	0.0054184895111961725	67661, 11668, 232906, 11835, 64930, 15194, 24136, 207304, 50768, 16450, 20115, 269593, 18141, 235626	599	175	18128	2.4211018363939902	0.9999999999995608	0.07382756375196431	9.86858883518219
GOTERM_BP_ALL	GO:0070507~regulation of microtubule cytoskeleton organization	12	1.8320610687022902	0.005432129344448413	23805, 15505, 56471, 74392, 76707, 102693, 78798, 20620, 13518, 11789, 74256, 27050	599	136	18128	2.670332907787489	0.9999999999995912	0.07381543035289573	9.89222380237681
GOTERM_BP_ALL	GO:0019884~antigen processing and presentation of exogenous antigen	8	1.2213740458015268	0.005456836169529004	26444, 19166, 19173, 26440, 19172, 26441, 26442, 19170	599	65	18128	3.724772055990754	0.9999999999996411	0.07394805697756157	9.93502058788992
GOTERM_BP_ALL	GO:0051254~positive regulation of RNA metabolic process	65	9.923664122137405	0.005463462157326375	72754, 69257, 192119, 11835, 14815, 19241, 246198, 73274, 24136, 12914, 22083, 15258, 18708, 12017, 21834, 207785, 192195, 19181, 242466, 110651, 19184, 12753, 71175, 107515, 17751, 20238, 22385, 19017, 319974, 74326, 327987, 20687, 68837, 18993, 21417, 21848, 12785, 320878, 21411, 66354, 328572, 15505, 17920, 71389, 19726, 77044, 12607, 233833, 381022, 77771, 381305, 22661, 54446, 66923, 226641, 51788, 19179, 17938, 269254, 18616, 244349, 17978, 17979, 245007, 19090	599	1408	18128	1.3971202003338898	0.9999999999996534	0.07384421908068717	9.946494746629986
GOTERM_BP_ALL	GO:0010608~posttranscriptional regulation of gene expression	26	3.969465648854962	0.005572093943130601	12457, 20103, 192119, 98221, 107508, 70354, 328572, 16341, 232164, 319817, 68036, 14265, 233833, 13209, 80913, 381305, 64930, 20918, 27050, 74326, 108954, 26987, 76846, 22121, 67671, 236732	599	437	18128	1.8005906105904959	0.9999999999998044	0.07506679737856703	10.134413929227204
GOTERM_BP_ALL	GO:0032259~methylation	22	3.3587786259541987	0.005780219476146473	109263, 381022, 246198, 100041230, 326619, 66354, 319159, 22083, 69386, 319157, 319974, 60532, 319158, 231051, 326620, 192195, 319160, 319161, 235626, 319155, 319156, 18706	599	347	18128	1.9187406484390408	0.9999999999999346	0.07756796557421441	10.493407063721804
GOTERM_BP_ALL	GO:0031331~positive regulation of cellular catabolic process	15	2.2900763358778624	0.005875545780738168	14265, 242960, 19246, 14083, 233833, 75788, 381305, 66725, 15194, 20620, 30945, 74326, 16367, 26374, 19211	599	197	18128	2.304348194537427	0.9999999999999605	0.0785984795155793	10.657380016979001
GOTERM_BP_ALL	GO:0060548~negative regulation of cell death	51	7.786259541984733	0.005929363209602838	208449, 18993, 22027, 19246, 20104, 11835, 12211, 360013, 14272, 20620, 68815, 232286, 26921, 15258, 328572, 18708, 15505, 12421, 15259, 218397, 16443, 11797, 12017, 19777, 20658, 110651, 18706, 74996, 14083, 14828, 70369, 66725, 20356, 16438, 16412, 17751, 15194, 12633, 16880, 22070, 19017, 18213, 19179, 17938, 269254, 11789, 17979, 19211, 11352, 19090, 279561	599	1051	18128	1.4685560615615307	0.9999999999999702	0.07908989891205065	10.74982683399266
GOTERM_BP_ALL	GO:0032507~maintenance of protein location in cell	9	1.3740458015267176	0.006022623709683592	320528, 16798, 233833, 14828, 19241, 11512, 21402, 26936, 70549	599	83	18128	3.281613934871372	0.9999999999999818	0.08008304355562157	10.90981376814808
GOTERM_BP_ALL	GO:0006417~regulation of translation	23	3.5114503816793894	0.006199626805722055	68036, 14265, 20103, 192119, 13209, 233833, 80913, 381305, 64930, 98221, 20918, 107508, 27050, 70354, 328572, 16341, 74326, 108954, 232164, 26987, 22121, 76846, 67671	599	372	18128	1.8711472525894413	0.9999999999999928	0.08213650354536006	11.212712667567404
GOTERM_BP_ALL	GO:0051099~positive regulation of binding	13	1.984732824427481	0.006218827175047197	14265, 58799, 66725, 20620, 328572, 15258, 15257, 15259, 224860, 105638, 14339, 11352, 18102	599	158	18128	2.4900572684431856	0.9999999999999936	0.08217378103444972	11.245510814462046
GOTERM_BP_ALL	GO:0044708~single-organism behavior	28	4.2748091603053435	0.006228398891195403	432530, 11838, 20265, 52028, 14811, 11835, 219228, 109294, 20620, 26556, 20418, 20743, 18015, 15258, 328572, 21960, 20203, 109241, 66725, 64930, 16412, 15194, 75409, 20238, 20274, 319974, 19211, 11352	599	487	18128	1.7400115867307937	0.9999999999999938	0.08208894736826866	11.26185696877493
GOTERM_BP_ALL	GO:0033145~positive regulation of intracellular steroid hormone receptor signaling pathway	5	0.7633587786259541	0.006300298647558999	11835, 381022, 14815, 17978, 17979	599	23	18128	6.57908107715758	0.9999999999999958	0.08279151034438104	11.38455302136
GOTERM_BP_ALL	GO:0006605~protein targeting	33	5.038167938931298	0.006340265503367914	320528, 20742, 233726, 75788, 217893, 59026, 16500, 19386, 18015, 328572, 18708, 17920, 11426, 67025, 98741, 109676, 18141, 56459, 74117, 23805, 18477, 53612, 66725, 20356, 17751, 15194, 233919, 74256, 218210, 240614, 59079, 279561, 75964	599	608	18128	1.642606097882436	0.9999999999999966	0.08308816316453937	11.452686427937664
GOTERM_BP_ALL	GO:0090003~regulation of establishment of protein localization to plasma membrane	7	1.0687022900763359	0.006419038891110339	18708, 11835, 16573, 16412, 74205, 13383, 279561	599	51	18128	4.1538511898916495	0.9999999999999978	0.08387004117487995	11.586829852212821
GOTERM_BP_ALL	GO:1903311~regulation of mRNA metabolic process	12	1.8320610687022902	0.006728763397622037	22083, 14265, 109095, 60532, 74326, 233833, 381305, 18789, 20658, 236732, 20815, 66354	599	140	18128	2.5940376818507036	0.9999999999999996	0.08752999289150054	12.112395619197136
GOTERM_BP_ALL	GO:0043549~regulation of kinase activity	36	5.4961832061068705	0.006762399334535282	109910, 19246, 16798, 11553, 213452, 16975, 232341, 19386, 18015, 24136, 26554, 18708, 15505, 241568, 16367, 15259, 26408, 192198, 396184, 78832, 67397, 114715, 14083, 14828, 66725, 64930, 272381, 17751, 13383, 19271, 27050, 18213, 100502698, 12283, 11789, 19211	599	681	18128	1.5998470284541786	0.9999999999999997	0.08773214662091677	12.169293246583745
GOTERM_BP_ALL	GO:0045216~cell-cell junction organization	14	2.1374045801526718	0.006828903467658129	12741, 227937, 76707, 14083, 16412, 64930, 19271, 13383, 22239, 15257, 11426, 50768, 19211, 109333	599	180	18128	2.3538490076052683	0.9999999999999998	0.08834053802707675	12.281687084610017
GOTERM_BP_ALL	GO:0043009~chordate embryonic development	38	5.801526717557252	0.006927116672906374	77097, 67661, 232906, 16798, 21417, 11835, 12211, 18845, 18015, 24136, 26554, 22083, 328572, 140810, 269593, 18141, 99375, 22782, 71175, 21872, 15531, 381022, 64930, 16412, 15194, 13383, 22284, 207304, 101314, 50768, 20687, 19782, 16450, 20115, 26987, 235626, 17979, 19090	599	733	18128	1.5689268380452186	0.9999999999999999	0.0893369968621287	12.447420882406046
GOTERM_BP_ALL	GO:0086010~membrane depolarization during action potential	6	0.9160305343511451	0.006994105442960268	20265, 12291, 12289, 239556, 20269, 20274	599	37	18128	4.907638857555385	0.9999999999999999	0.08994319583185706	12.560293474964501
